6.69267999 5.55987855 4.84125711 0.12101302	(38)
3.03973535 5.95013485 7.80423372 0.96325375	(39)
6.70183330 5.04808946 0.87154527 0.00000014	(40)
8.26230994 8.56894891 3.51388349 0.99413407	(41)
1.79551647 2.92149489 0.83893338 0.00000000	(42)
-0.76939645 6.61179786 6.58651185 0.00000000	(43)
-0.21776420 6.40502189 9.47904029 0.00000000	(44)
6.69684515 6.22865657 8.44700388 1.17777877	(45)
7.75574476 0.48379376 7.42973881 0.94374923	(46)
3.75817219 3.66463969 6.65135123 0.00000000	(47)
3.87642020 5.87959318 5.23957860 0.98373584	(48)
4.96938139 -2.43845838 2.41763381 0.00000000	(49)
13.73403327 6.09732759 9.70110572 0.00000000	(50)
9.10190208 2.86523097 1.94326442 0.59839302	(51)
-3.97973798 7.46508738 5.04110730 0.00000000	(52)
9.04464492 13.36374214 5.48138705 0.00000000	(53)
2.52420406 4.62537374 9.74682424 0.00000104	(54)
14.63240785 4.64431008 6.58478547 0.00000000	(55)
11.84158107 -1.41411029 4.97151502 0.00000000	(56)
4.08911614 -1.33095157 -3.09654327 0.00000000	(57)
8.68465996 7.45250712 7.86123743 0.00000000	(58)
-0.04586161 0.58262730 -1.03821293 0.00000000	(59)
3.16214999 6.88329090 0.26739717 0.98659699	(60)
0.61358177 2.45609145 2.08779217 0.00000000	(61)
-0.20695331 4.07615305 8.80368758 0.00000002	(62)
5.15281656 1.83785065 1.73639951 0.96312538	(63)
8.60640755 9.09479820 9.51821676 0.00000000	(64)
9.46588295 4.95418071 3.84433399 0.99021953	(65)
3.03197082 1.50227886 0.93837459 0.00000000	(66)
9.16738505 5.65666243 5.96147324 0.00000000	(67)
1.42164621 5.27999120 6.10006799 0.98503809	(68)
7.91718040 4.51648438 5.54930533 0.00071905	(69)
2.97177824 9.81381966 -2.72378633 0.00000000	(70)
3.16139998 6.65540678 9.14969058 1.00564569	(71)
3.88383736 9.81503457 4.06429335 0.00000018	(72)
4.98825862 12.03421889 5.01325309 0.00000000	(73)
0.54255727 4.30615937 11.61477814 0.00000079	(74)
6.92271098 9.31244216 7.63123693 0.98135214	(75)
2.83160490 2.24965429 7.39169075 0.00000001	(76)
10.78222540 5.62938365 -1.22259668 0.00000000	(77)
-1.90293609 12.01832040 5.01697757 0.00000000	(78)
-2.29025422 8.88749046 12.33318257 0.00000000	(79)
2.02088388 6.16940671 6.29701954 0.00000011	(80)
4.09915581 10.00349309 3.30801075 0.98981375	(81)
4.58940875 6.34170948 -1.90613153 0.00000000	(82)
7.52658004 9.86367065 11.65980314 0.00000000	(83)
8.47922749 2.13600602 3.84977338 0.99673210	(84)
0.72325073 0.15355012 -0.79819794 0.00000000	(85)
5.65685984 10.70176884 5.63653972 0.00000000	(86)
5.66750102 7.78113068 1.81802650 0.98669028	(87)
2.56255792 10.76016618 3.74154647 0.00000000	(88)
0.48979327 5.40660303 9.10507685 1.04623867	(89)
3.67825770 6.64523398 5.07695608 0.96226695	(90)
6.64000273 7.85110986 -4.25216180 0.00000000	(91)
9.57655864 8.54913218 -0.70702352 0.00000000	(92)
7.83622822 4.92055896 0.74091575 0.00000027	(93)
5.66891573 8.67201888 2.90222125 0.93923488	(94)
2.91463354 7.60640018 3.56958716 0.99356340	(95)
7.74211403 5.06913173 4.16981316 0.00084278	(96)
13.17255495 -2.87070664 3.72908031 0.00000000	(97)
7.81871098 9.59572025 5.24543983 0.00000000	(98)
2.81507967 5.71153092 4.72097897 0.97406486	(99)
