1.82057905 5.50714686 -1.68829790 4.72824868 0.62128735 0.00000000	(42)
0.79511224 5.75650907 9.78535613 -3.86826437 3.77501359 0.00000000	(43)
3.08591648 9.57733275 4.19405280 9.07468463 3.10411428 0.00000000	(44)
2.79210734 6.75367479 0.07732880 5.06232833 2.82917966 0.00000000	(45)
-0.26435150 3.12828220 6.91181580 -2.66470541 6.94828318 0.00000000	(46)
6.00645175 11.38931427 3.02713677 8.18522559 -0.09877437 0.00000000	(47)
5.96104739 8.58444857 3.18790759 1.30661571 0.34772344 0.00000000	(48)
0.34405609 10.44491019 7.58502846 13.83108896 3.91474541 0.00000000	(49)
3.49658632 -3.75175055 3.63988847 8.98349861 17.03361101 0.00000000	(50)
1.10200720 2.57872959 -0.99751563 2.90169084 -0.85183271 0.00000000	(51)
7.13826669 8.35203076 -4.18759334 9.64335133 7.43494227 0.00000000	(52)
8.08230717 4.98576842 7.00097740 11.68748611 1.85059316 0.00000000	(53)
11.26163802 11.18757249 14.37635696 5.53400702 -4.28208313 0.00000000	(54)
4.33268449 5.22725865 0.55894238 0.23046697 3.05785878 0.99918335	(55)
5.93431500 -0.76253681 0.48376752 10.21835295 2.38117276 0.00000000	(56)
6.44371445 0.71315294 2.50960364 5.56316097 4.98100728 0.99681277	(57)
2.64669151 -2.56635359 3.49220379 -1.60997935 7.32726187 0.00000000	(58)
2.90478773 0.11874859 -0.47981739 10.18894761 12.60166513 0.00000000	(59)
9.92720931 7.23335515 5.14269873 6.83754476 4.53483747 0.00000000	(60)
1.47666734 6.54037742 5.88383778 -2.85852716 -0.43115090 0.00000000	(61)
6.10662543 7.44394290 7.78131363 2.89446019 6.93617251 0.99775457	(62)
-4.16049979 9.93250462 -0.15221501 9.22321502 9.57115013 0.00000000	(63)
0.50965180 6.40991272 2.90854229 7.01959558 -4.12480993 0.00000000	(64)
4.67290985 8.23617979 -0.72216884 -2.76551168 7.13484674 0.00000000	(65)
12.23472974 11.44830524 1.69636944 1.08260357 7.33147260 0.00000000	(66)
3.34907547 3.53601592 -2.70528478 0.22063365 8.41920004 0.00000000	(67)
4.18609952 3.59010020 -5.50363084 -3.40022902 -2.55779644 0.00000000	(68)
2.24980841 5.60176211 0.77183844 6.01765417 6.53750530 0.00000000	(69)
1.24192549 3.47496458 0.36632936 2.80515203 11.46408635 0.00000000	(70)
3.74769136 13.43674227 7.52801650 15.91008650 4.79259960 0.00000000	(71)
1.13507766 5.01155511 11.01850267 -8.20311477 0.06577718 0.00000000	(72)
12.03486688 -0.26525226 1.73301370 7.33090889 1.86842693 0.00000000	(73)
7.61575445 1.63926415 12.96501530 14.90252437 2.16639018 0.00000000	(74)
1.77935212 14.80419940 12.53484965 -0.49686088 5.21824847 0.00000000	(75)
-5.43453732 5.43032116 7.23518045 15.73685143 9.29885921 0.00000000	(76)
8.66140278 5.18674730 10.84637261 -2.76899964 3.42870157 0.00000000	(77)
4.52829191 7.49302031 6.74968484 -0.95117592 10.50231845 0.00000000	(78)
5.24511675 15.69765335 4.21381873 1.48965455 13.43460266 0.00000000	(79)
9.00114459 13.12119688 6.04821906 9.38432425 2.34447393 0.00000000	(80)
-4.77213377 15.00469878 0.40065549 4.14034095 2.56263659 0.00000000	(81)
-0.94443074 6.48871925 11.33181487 3.92014721 7.91845085 0.00000000	(82)
7.64127943 0.87282176 10.04977831 5.87766629 2.58274591 0.00000000	(83)
7.31585875 8.97835438 7.49554488 8.82968252 2.28156753 0.99926345	(84)
2.91229659 9.45480293 4.95344017 5.99908966 5.58401164 0.00000000	(85)
8.31939224 6.87077235 6.07615598 6.69907308 6.88548181 0.00000000	(86)
11.60051650 14.35198289 0.75012285 -0.35532721 -3.94121793 0.00000000	(87)
9.16604530 3.33568963 3.52410591 5.08964002 0.05307520 0.00000000	(88)
10.17279695 -2.41438917 6.40341861 3.23190009 10.18187185 0.00000000	(89)
7.78098982 0.05103910 6.51903698 2.25683225 6.04498763 0.00000000	(90)
1.68127322 3.48212130 6.46432804 10.32562577 7.82197495 0.00000000	(91)
1.61847641 11.86934372 11.61809035 8.38276695 2.45210452 0.00000000	(92)
8.58892112 3.00670183 5.25574140 2.19953694 3.52742245 0.00000000	(93)
10.34751481 8.33420033 7.84323410 0.71705304 -2.53758562 0.00000000	(94)
1.19727376 -0.76583532 -0.79118037 2.72300324 2.61668033 0.00000000	(95)
5.76258838 10.01419603 1.09436899 8.91366964 8.86761060 0.00000000	(96)
13.77674524 8.83994688 3.98179274 0.04858780 -1.67532079 0.00000000	(97)
1.25929179 3.99669643 5.67878867 8.55038115 8.54568317 0.00056433	(98)
7.85680052 2.55597858 3.13572384 2.57553701 6.97360054 0.00000014	(99)
