6.52507767 7.77654521 10.50036296 12.93417559 1.31426075 0.00000000	(59)
5.34657369 -0.59087820 6.14499898 10.38630682 10.61115617 0.00000000	(60)
2.89079352 11.43602570 -3.42044291 8.64048280 0.80021891 0.00000000	(61)
2.25651937 10.18278019 5.89403428 3.14871145 3.34979637 0.00000659	(62)
5.58415857 2.38523055 5.05545439 3.57337275 6.92927594 0.94368017	(63)
0.06161030 2.22837912 3.73445032 6.93064385 4.69820887 0.00003792	(64)
7.24643308 8.26521172 8.05272664 8.22955905 7.87597967 0.00000028	(65)
6.29079020 1.44971387 12.79956093 3.49769518 1.06180357 0.00000000	(66)
2.35084434 4.46818480 2.19099469 3.33353941 8.25829940 0.92482822	(67)
8.79483735 4.32356011 -0.33049432 1.04527663 -1.68765443 0.00000000	(68)
6.60680191 11.11601711 -2.49757699 3.53887953 -2.97839100 0.00000000	(69)
4.77786048 6.59486028 4.66759925 1.79438021 8.89080871 0.97036123	(70)
4.54308373 3.08370246 4.43557975 2.55208101 3.71586987 0.98693070	(71)
5.72277281 7.23957237 0.21527321 5.93908005 4.99395243 0.96965845	(72)
1.06421093 3.38069240 1.73656801 0.08822363 6.05229104 0.96627822	(73)
6.05740227 4.42310304 3.16717253 0.17726563 4.78088483 0.99044327	(74)
0.60148794 -1.28795139 -0.51071491 1.61367660 5.49207518 0.00000000	(75)
9.60383775 9.82071923 13.44609444 10.10815484 5.06348537 0.00000000	(76)
4.46215812 3.67603436 1.24458113 -1.70579451 9.77684112 0.00000000	(77)
11.24046599 2.52955765 2.72836790 10.75533208 5.59161077 0.00000000	(78)
4.21538193 5.44410871 2.97823131 8.16664945 2.00177639 0.97897486	(79)
8.90594769 7.83855989 10.96474031 5.32297183 9.31760551 0.00003958	(80)
1.03442602 -3.20885877 2.55909571 3.01227060 7.65237081 0.00000000	(81)
4.96849168 7.55423350 1.43375968 5.93939774 4.05072573 0.98797346	(82)
4.72738603 4.89230792 -4.84165665 2.16039802 13.75840519 0.00000000	(83)
9.74771857 6.09180213 5.11355521 2.83704633 -2.63478334 0.00000000	(84)
2.49995234 11.39414104 2.44294892 4.08821469 -6.07671693 0.00000000	(85)
0.74980601 6.75553933 0.76891548 7.08306337 6.13871611 0.96944441	(86)
7.17474441 1.90100116 4.00604701 3.07089104 9.24254959 0.99319502	(87)
2.50192762 1.21397163 2.92325558 0.51070696 4.66746041 0.00000104	(88)
4.25036484 11.13865661 -1.75540194 5.97127464 0.23051119 0.00000000	(89)
8.68661002 -2.51532243 3.77468343 2.45450572 4.05571224 0.00000000	(90)
10.24997024 4.67462919 6.11009822 4.62701009 6.10656858 0.00002918	(91)
0.69907747 6.28623389 3.52447993 0.59215303 4.74487650 0.00002291	(92)
2.41660402 7.31219994 4.52077956 5.44829277 8.22994913 0.98813206	(93)
-4.31183402 3.06067254 11.75164883 8.04751960 8.45197368 0.00000000	(94)
3.79054123 5.48814324 -0.55169048 -1.19714842 6.20488524 0.00000000	(95)
1.33956221 5.33530253 5.28892065 4.08493191 7.69081297 0.11063868	(96)
4.33836813 2.21782209 2.35607393 1.88903443 3.43601721 0.98767408	(97)
-0.32876453 -1.54441272 5.57004512 12.64576732 10.13587252 0.00000000	(98)
9.10566050 8.22852590 4.52609269 -3.20462551 1.56866616 0.00000000	(99)
