8.13749473 0.02937702 8.58328020 0.34754595 7.30959926 0.99916555	(0)
5.13312036 9.49663280 1.43003657 9.52634759 3.15157518 0.99689048	(1)
10.83430451 2.21355135 11.70167437 10.36697126 6.54642744 0.00000000	(2)
2.56268123 3.14358906 10.84720975 -0.00297996 11.13751588 0.00000000	(3)
11.27892194 4.41523982 5.11160188 4.10332288 9.58103851 0.00000000	(4)
-2.97990253 5.09576639 10.46891476 9.87174446 8.70151206 0.00000000	(5)
4.75097326 7.74702118 13.79891625 1.60548662 1.83856425 0.00000000	(6)
3.71366492 4.54473483 -1.01417638 5.64729433 0.81277078 0.00000447	(7)
4.87172550 8.70610339 3.65619311 8.80392136 2.29484537 0.00000000	(8)
-0.21374275 0.75580615 7.70401305 -1.47605040 -1.02197459 0.00000000	(9)
4.84180865 2.29786276 6.66594835 2.79456355 11.37190272 0.00000000	(10)
3.79106723 10.09292678 -2.09285274 3.18146088 12.36984153 0.00000000	(11)
11.90690623 0.84523526 -1.54791267 2.84549860 5.73030362 0.00000000	(12)
6.57198748 10.84576778 -0.07810836 4.64567589 7.87956065 0.00000000	(13)
12.81853506 3.81908762 -0.17253776 -0.56996648 5.02271268 0.00000000	(14)
5.42736056 6.88164784 7.99693856 3.59071894 7.57427382 0.00000002	(15)
6.88406425 2.34233011 9.80737787 5.69215136 0.45954797 0.00000000	(16)
9.78433654 10.19397181 11.07316561 8.25744966 2.32789977 0.00000000	(17)
2.42348616 4.36090235 1.52113878 2.44577943 4.50713302 0.00000000	(18)
-2.20506468 2.00192802 -0.28351997 10.22791877 2.46249362 0.00000000	(19)
8.42284183 3.61664380 4.83093941 -1.34213655 4.49673924 0.00000000	(20)
4.67781909 1.61157600 15.97853158 -0.05119895 9.31080389 0.00000000	(21)
9.89602360 6.22797538 4.93650356 2.20199193 6.85762266 0.99746621	(22)
0.42109782 2.19763085 11.61469644 3.84092078 7.33273275 0.00000000	(23)
5.31816587 -5.55571980 9.81591695 1.80136969 1.65267772 0.00000000	(24)
-2.68312098 3.30638583 3.71395624 1.29463657 8.87959932 0.00000003	(25)
9.94595217 5.94016385 6.18698329 12.52939461 6.11948931 0.00000000	(26)
-2.96073454 3.86075483 1.39688407 8.12210652 0.93381452 0.00000000	(27)
7.94748976 7.81810478 1.32529256 15.64449045 10.95653729 0.00000000	(28)
2.29350539 6.19543214 2.31989213 5.95664063 8.55913076 0.00000258	(29)
9.36863036 8.95577244 5.73499540 13.22944169 2.94951466 0.00000000	(30)
7.53338062 6.79658755 -4.31692873 4.07298000 9.02726848 0.00000000	(31)
6.28019026 10.95779701 5.28475324 9.25672428 4.60268905 0.00000007	(32)
0.84615710 3.43749478 10.21728535 0.86902445 1.67774598 0.00000000	(33)
9.12039929 6.76934575 7.61935093 1.76783771 8.70504934 0.99900201	(34)
-1.05955819 2.62717193 -6.90058605 2.73206702 6.16549280 0.00000000	(35)
7.94024850 4.17735375 4.16994697 17.40233160 13.74617280 0.00000000	(36)
6.70648380 0.96831884 6.31040867 -3.98143919 11.45277459 0.00000000	(37)
4.68910750 0.07636482 3.86158882 1.16900412 8.96167896 0.00000005	(38)
0.14957186 4.00844895 6.02578619 14.67697623 6.12102779 0.00000000	(39)
6.73160630 0.40072818 1.40066609 2.11310240 0.92243218 0.00000000	(40)
5.47706763 13.86907494 8.21858774 2.62877123 0.23578212 0.00000000	(41)
2.31214101 -2.83748374 5.86121380 6.42116508 6.73468940 0.00000000	(42)
-5.04491893 3.65525155 11.10410388 -7.30969872 -0.61073084 0.00000000	(43)
6.82720941 4.45810761 0.69139214 0.35581644 5.46110791 0.00000000	(44)
4.89890422 9.34037723 2.57266326 8.63146228 2.75332757 0.00000001	(45)
6.75326218 1.79237903 3.42507895 -0.97052406 -0.72238059 0.00000000	(46)
9.09229332 4.74270826 3.58257502 8.33748902 2.52385897 0.00000000	(47)
3.44735422 13.49923136 2.32858126 12.62291664 11.12103946 0.00000000	(48)
5.74758029 8.70145412 6.81100860 8.43068010 2.42098725 0.99672910	(49)
8.22901700 -2.84759062 4.58170559 4.93801264 7.84178922 0.00000000	(50)
-3.75488457 0.42580360 4.82812991 3.72963159 1.47405376 0.00000000	(51)
4.43536432 10.29784611 4.74306200 -3.35052546 12.08787709 0.00000000	(52)
6.78405284 10.83821848 4.34216488 12.45908206 2.85807314 0.00000000	(53)
3.26018603 11.47936102 8.17959142 -4.55561682 3.71004180 0.00000000	(54)
-1.88636453 2.68546252 -2.11218539 6.26829094 10.21730714 0.00000000	(55)
3.30969266 12.49961411 1.24301380 5.10882364 2.59557233 0.00000000	(56)
12.46957754 4.51589764 8.21535281 1.17107709 19.25081296 0.00000000	(57)
13.78893811 8.52395333 12.40055346 3.66739051 -0.96130932 0.00000000	(58)
7.33855641 -0.42349300 3.07277008 3.00318548 3.24532123 0.00000000	(59)
10.00909448 6.13866474 5.20534869 1.16219026 1.03476999 0.99544972	(60)
-0.27977427 10.74856964 6.81036607 8.73820820 1.91492639 0.00000000	(61)
0.75719498 4.38425810 3.22585254 9.17043538 3.72480035 0.99964307	(62)
5.68508662 7.95482998 8.85015608 -3.84282285 2.56644175 0.00000000	(63)
4.22899052 2.21764455 4.59720781 7.55193757 8.49375575 0.99753884	(64)
-0.18774882 4.80680754 4.58965457 10.66749238 -0.40986015 0.00000000	(65)
7.17449057 6.02519136 5.98099006 -1.51374416 9.02120554 0.00000000	(66)
-2.48299411 -0.62066405 6.46613663 -1.94463883 3.58600175 0.00000000	(67)
8.11984820 10.42569235 6.01880854 6.80631039 3.42803713 0.00000000	(68)
0.20397149 0.16785614 7.08561601 13.39375528 6.57433001 0.00000000	(69)
3.74998852 0.33776564 6.94153264 4.33771816 7.98551742 0.00000000	(70)
6.81173946 13.04994858 8.93420504 6.83085871 7.14014809 0.00000000	(71)
2.07520267 6.61763713 10.01317137 -1.98287757 8.26975686 0.00000013	(72)
10.08316758 9.42653682 1.35640773 4.47296190 5.04841150 0.00000000	(73)
6.61282193 6.53884012 14.39129871 4.99989328 7.78985261 0.00000000	(74)
9.96124127 8.21133352 8.44163927 4.02940040 6.63799222 0.99797814	(75)
3.07402960 11.33021244 14.58882587 10.43376520 6.53783491 0.00000000	(76)
6.59237023 13.45916047 8.02928619 11.73303780 8.16159327 0.00000000	(77)
6.44942420 8.09972851 8.46967022 6.05012435 2.14026524 0.00000000	(78)
11.00184916 3.37999777 3.94234259 8.69684445 3.61835419 0.00000000	(79)
2.62532232 3.92403795 7.99569259 13.13538713 15.14903840 0.00000000	(80)
-0.42840315 1.61512239 -0.32140423 9.13132497 8.77505585 0.00000000	(81)
12.77307252 2.60053259 -0.20280197 3.91535063 7.59627455 0.00000000	(82)
