2.37222040 7.89341578 3.69141324 6.03593416 1.07183469	(45)
1.07989037 0.41939698 0.35290046 1.59893973 0.00009873	(46)
6.10214718 0.61526161 5.51092626 1.12459648 1.00000679	(47)
4.00032751 7.56531317 1.19567306 0.63754525 0.00006598	(48)
8.16739177 7.06111400 6.62224005 7.58197976 1.02733809	(49)
2.35772297 2.45771016 4.48574545 3.31661779 1.00013335	(50)
7.22685558 9.74608116 6.36396705 4.25716801 1.00010132	(51)
6.17288383 5.75467404 5.17988971 0.06682105 1.01117538	(52)
0.56419419 0.75224398 7.65105233 3.61599814 0.00000000	(53)
7.34252589 6.41743962 9.24317342 4.64187716 0.00000003	(54)
8.63880978 4.12544517 1.16487738 9.73788085 0.00001939	(55)
4.45564655 5.99445716 5.98083988 9.63083441 1.00288118	(56)
0.65618016 5.38611149 4.49650360 0.86418365 1.00001573	(57)
4.30448096 6.96228805 7.37453398 2.38593904 0.00024298	(58)
1.41523202 8.26652934 8.56264073 4.28257430 1.00054580	(59)
5.54627522 3.01919211 2.89707041 8.12880249 1.00015565	(60)
8.41907936 7.83533722 0.50537371 3.33621755 1.00856994	(61)
3.27551457 6.15981870 1.59076906 5.46979033 1.00000558	(62)
3.07893273 8.90501008 3.89803743 1.78888850 0.00000308	(63)
7.56130032 0.22985663 6.58795061 8.62757907 1.00000807	(64)
7.16036065 8.59580457 3.41439476 2.58607905 1.00002031	(65)
8.31957213 8.34868128 6.44474713 4.92336698 1.00512987	(66)
3.46285349 5.32610441 3.30576895 4.71809689 1.00502410	(67)
3.30339766 3.33228974 2.38767620 8.92253467 1.00421754	(68)
1.29034537 5.80454822 5.02710831 9.12066709 1.00000016	(69)
1.42919168 7.15480789 1.21205618 5.88238396 1.09922095	(70)
4.39698690 3.04140308 9.58318969 7.89007318 1.00003741	(71)
1.05319943 5.06762750 1.13735219 1.85751624 0.99999976	(72)
4.15915934 9.76016274 3.42496885 7.61432981 0.00008306	(73)
5.77937501 0.69279624 6.11489177 9.19137778 1.00997456	(74)
0.74545338 8.14577723 4.01459115 9.22665007 0.00000479	(75)
7.67250548 1.40723266 2.41877734 0.28214849 0.99999999	(76)
1.80333140 3.90631046 3.00797909 4.04192595 0.00002642	(77)
1.51700344 6.83577947 4.89700978 3.92572193 1.00215926	(78)
8.76570960 8.37176262 2.75216007 9.43789840 1.00332628	(79)
8.06890105 7.02217398 1.94620423 2.04638554 1.00000221	(80)
4.61236708 8.28220308 8.23282933 4.25298323 0.00000167	(81)
8.62688280 0.78952637 1.04530408 4.95918350 0.99999976	(82)
1.38303739 3.04372743 7.79361925 1.74884671 1.00357066	(83)
8.96804981 3.95180290 8.86859525 7.55927829 1.00000050	(84)
6.41105704 2.91353785 1.29031451 0.21986637 0.00000023	(85)
3.53398351 7.59704139 5.10216842 3.71558328 1.00222749	(86)
7.85022118 7.02539462 6.08154072 2.99915773 1.00001010	(87)
3.14920384 5.12524671 1.50311165 2.42950858 1.00410185	(88)
6.72975326 4.58302200 1.79801028 7.74789116 1.69439550	(89)
4.53771110 5.75457612 4.69757925 1.92574748 1.00221051	(90)
6.79826480 7.18970876 9.57808252 0.16841540 0.00020049	(91)
8.45123765 9.28871503 5.70506206 8.18519856 1.00000432	(92)
6.92971977 6.37462154 1.82524058 7.66373610 1.04049083	(93)
8.36364249 1.47881650 1.75131644 5.64987836 1.80191556	(94)
9.94024716 1.14130756 1.73023536 4.37614170 1.00001209	(95)
9.21569115 2.83323910 4.51226455 9.69299891 0.00018235	(96)
3.02669661 7.19460346 6.44006661 4.00409388 1.00978964	(97)
5.06656613 3.94641463 1.05045377 4.92113918 1.00010081	(98)
4.35149317 6.23677908 5.84599670 6.01509789 1.01477865	(99)
