0.28319671 1.24283276 6.70624415 6.47189512 0.00000000	(0)
7.50364673 2.80408758 4.85190974 9.80737200 0.00000000	(1)
3.45960666 5.11065974 8.91209410 7.75563942 0.00000000	(2)
0.01490084 9.73460275 2.98401223 3.13986002 0.00000000	(3)
7.04864746 9.42803679 6.65657417 1.33395755 0.00000000	(4)
5.55596117 2.71451605 8.79651173 0.64214437 0.00000835	(5)
6.27467934 1.22282399 1.86336319 4.97267913 0.00002727	(6)
2.15308698 1.60212034 6.12539604 0.43942008 0.00000000	(7)
8.69904158 3.91040384 4.37869610 3.72732650 0.99999976	(8)
2.79747220 7.82590915 9.87740747 9.86238549 0.00000741	(9)
1.45012711 7.45604122 1.39388477 9.06542815 0.99999975	(10)
9.80913639 2.04509461 5.53730363 4.83624697 0.00000000	(11)
6.70510474 9.46618703 9.22810875 8.80250000 0.00000000	(12)
2.48279195 7.76686156 9.79228289 5.38343234 0.00000001	(13)
4.62830789 8.91613900 5.51400877 4.21464740 0.00014029	(14)
3.30998311 9.08621181 4.67331613 9.67287765 0.00000146	(15)
9.55669695 2.99345063 5.61076995 4.07365295 0.00000036	(16)
2.14931133 3.85840522 4.28194560 6.11308588 0.99999975	(17)
1.26270892 6.26166111 7.87091811 0.07401039 0.00000000	(18)
0.47956822 0.89643679 7.61543108 4.59697353 0.00000000	(19)
4.67946908 6.17689460 5.51048063 1.34061872 0.00002430	(20)
4.41394499 6.56087352 4.40301904 0.00264504 0.00000020	(21)
3.66501384 1.99463677 0.88720355 6.53335222 1.00132673	(22)
0.18217356 6.54257150 5.42062549 8.51341013 0.00000000	(23)
6.42600847 4.39240893 7.15804835 3.71437083 0.00000369	(24)
3.76070856 1.37908415 6.75949846 5.57359477 0.00000000	(25)
2.40342659 9.17275472 7.28971086 9.31986721 0.00000000	(26)
6.47067312 8.95160516 0.29317613 3.44913243 0.00001787	(27)
1.48672928 3.44062986 2.21837320 6.03088244 0.00000000	(28)
9.43833672 3.21769251 4.93433371 2.72773608 0.00000000	(29)
1.55667965 5.97544769 0.94331001 9.65329878 0.00000004	(30)
8.96906066 5.17601938 6.35406666 5.95323751 0.00000000	(31)
6.07784213 9.04827753 0.08684255 4.59207035 0.00000005	(32)
4.01139408 0.71923381 9.40111966 2.96777574 0.00000000	(33)
0.91488309 3.11938900 6.71432688 6.27495627 0.00000000	(34)
6.78553878 1.59860175 4.09698875 3.33866679 0.00000000	(35)
9.19937823 6.33070979 0.21327235 4.60600950 0.00000000	(36)
5.06418399 6.30657750 3.99020203 9.92857821 0.00000000	(37)
5.21798339 6.24233852 6.35615902 1.94076659 0.00000000	(38)
8.53261410 2.77392213 2.54050016 4.14423827 0.00000000	(39)
1.39998367 3.70043168 5.29641652 5.42365032 0.00000000	(40)
2.77542260 5.83640318 7.79396892 1.73406053 0.00000000	(41)
7.73952782 4.38861079 8.58620990 6.97408315 0.99999976	(42)
4.85488546 9.45126680 5.93174187 9.42867919 0.00000000	(43)
1.62321268 8.57291005 1.63028272 3.38008648 0.99999975	(44)
0.54887317 1.19879909 7.02309466 0.44075583 0.00000000	(45)
2.51685128 8.42927325 0.07071462 1.81102567 0.00000000	(46)
6.10196764 0.61500283 5.51068382 1.12432773 0.00000000	(47)
0.20816718 7.62026689 6.46483714 4.64198577 0.00000000	(48)
8.51789702 3.93429764 0.32690064 1.00893888 0.00000000	(49)
4.20223927 3.73730884 7.06509100 0.61408102 0.00000000	(50)
7.35750673 6.04751003 2.31340219 0.54544570 0.00000011	(51)
4.98480469 8.62596229 4.11974395 7.76811200 0.00000000	(52)
3.73885468 0.81051426 0.20353947 6.88411720 0.00000000	(53)
6.81779544 8.26368736 1.11105163 0.24941722 0.00000000	(54)
4.31620835 5.23121938 0.57376480 0.24133544 0.00000000	(55)
3.28558360 5.53360557 4.03408504 2.23977378 0.00000000	(56)
3.46489595 7.96579514 9.59421184 5.88933978 0.00000000	(57)
5.26787289 0.08644242 6.82974885 0.91779449 0.00000000	(58)
1.91083646 1.22580218 8.92524580 7.84217705 0.00000000	(59)
2.93527511 5.00998586 0.01214614 5.46285473 0.00000000	(60)
9.36491668 9.70171455 8.58694368 6.90413228 0.00000000	(61)
8.26725645 2.35765171 8.26961651 0.21160880 0.99999975	(62)
5.60036888 9.92231756 1.96679891 5.05289827 1.00001559	(63)
5.67294809 7.86090207 8.28833482 0.29594549 0.00000000	(64)
5.54470951 9.98864649 1.64377282 5.36194051 0.00000000	(65)
2.46183269 6.40975406 5.60644556 0.92640712 0.00000001	(66)
7.08728692 2.86925167 3.04854048 6.35890268 0.00001391	(67)
2.55833734 0.99472631 3.95255935 2.14110059 0.00000000	(68)
0.08453750 6.78435552 7.86344897 7.05931848 0.99999975	(69)
1.42819094 3.22686432 4.52737299 2.30897473 0.00000233	(70)
3.42617018 2.02521592 6.87609698 4.07353529 0.00004085	(71)
9.64073701 1.15863973 7.62899006 5.57300755 0.00000000	(72)
9.42193729 0.15495328 1.50689605 0.74168689 0.00000000	(73)
2.57270309 3.55750192 3.91192781 4.45277591 0.00000000	(74)
8.37336137 9.83978311 2.02391895 3.50112236 0.00000011	(75)
7.39700162 8.91493142 3.92402139 9.05297378 0.00000197	(76)
3.39387013 3.53222566 3.88152480 1.15974319 0.00000003	(77)
5.18342539 2.91270729 5.00598288 4.81318535 0.00000101	(78)
7.50700642 0.45341490 6.51810447 9.25027964 0.00000000	(79)
1.30826777 3.49805483 2.91024664 0.80743712 0.00000000	(80)
4.01472154 4.27433901 1.94372153 8.81839434 0.00000000	(81)
7.35684049 4.57795723 2.62425308 5.07915639 0.00000001	(82)
7.75800398 1.56454074 4.28413863 0.29770612 0.00000000	(83)
7.69391472 8.35653204 3.47933952 2.55807152 0.00000000	(84)
7.92752082 2.43021708 4.00216275 6.35398434 0.00000000	(85)
7.65965737 8.62286498 3.08925032 1.29877358 0.00000000	(86)
0.43666863 1.99042348 7.32291468 3.18765539 0.00000001	(87)
3.22780096 8.89463273 0.05420119 9.16708703 0.00000000	(88)
7.48605192 3.28300836 2.65554173 3.06022850 0.99999975	(89)
3.14099904 3.66072002 5.57937032 9.05672990 0.00000000	(90)
4.19423808 2.66618540 9.86507890 5.49130354 0.00000000	(91)
8.01225418 9.92253608 7.83888696 5.49700723 0.00000000	(92)
1.93917662 8.02439931 2.68386446 9.65879302 0.00000000	(93)
6.16823795 1.41698754 9.20220279 5.04695859 0.00000000	(94)
3.96941536 0.30534531 0.82006857 9.32079662 0.00000000	(95)
4.53130006 0.11765785 0.37525210 9.38735481 0.00000000	(96)
1.79923802 7.46539037 0.33334040 0.48919025 0.99999975	(97)
2.45919594 3.97202247 4.22581393 9.31003160 0.99999975	(98)
