8.94279781 8.62534940 0.03581424 5.14045249 0.00002085	(50)
5.38772372 7.06101978 9.99705124 3.10525136 0.00003660	(51)
2.65645856 9.62811952 4.83652818 4.59789931 0.00000008	(52)
6.10103196 5.11909830 4.66662052 0.89455489 0.00000000	(53)
3.30154171 8.34170769 6.87724810 3.38560945 0.00000000	(54)
7.33357882 8.59485812 7.40408348 1.69977862 0.00000000	(55)
5.88992283 2.61044141 0.30624555 5.93520723 1.00000050	(56)
3.37246722 1.50394046 6.98340913 0.20960327 0.00000000	(57)
2.15524976 5.24597963 4.73151557 8.74032373 0.00000000	(58)
1.88604012 3.03431102 2.37242205 0.03652904 0.00000003	(59)
9.84233939 3.71250419 9.05897721 4.80609303 0.00000000	(60)
5.73114435 6.55682539 2.38908718 4.65024009 0.99999975	(61)
9.56290779 2.72257865 7.48935994 5.33726354 0.00000037	(62)
4.75101379 4.05388660 3.86686240 9.85156181 0.00000000	(63)
3.93804663 9.79955390 0.73566182 7.99625693 0.00000000	(64)
5.54450797 9.98838478 1.64402049 5.36221964 0.99999975	(65)
1.96885004 0.11530798 8.49532562 9.69306685 0.00000000	(66)
3.28641970 3.15900600 6.30639871 9.53590107 0.00000000	(67)
2.60029931 4.72126798 6.30985611 5.41704687 0.00000554	(68)
4.80316858 1.15343697 5.43787388 5.17942820 0.00000000	(69)
2.17644384 8.08343918 1.74775901 6.38995272 0.99999985	(70)
9.51019375 1.70574478 6.13055308 7.82761483 0.00000008	(71)
0.31660138 4.88074539 4.46530310 5.47561229 0.00000002	(72)
9.35803281 5.42318486 1.61129362 3.62596368 0.00001009	(73)
6.32888999 8.49590413 2.48747023 2.78706545 0.00000000	(74)
5.37485411 4.25623242 4.61949706 4.70404396 0.00000000	(75)
5.35952427 1.37173037 5.89350396 7.40372534 0.00000417	(76)
1.85515602 7.54861539 0.75852868 3.92758479 0.99999975	(77)
5.29017408 7.40710438 2.56350926 1.25418079 0.00001932	(78)
8.50463047 5.30194738 9.98060577 9.94706279 0.00000000	(79)
2.69906601 3.33570099 9.78391240 8.34742821 0.00000001	(80)
1.22981673 7.62070741 9.36498034 7.66220970 0.00000000	(81)
4.12175690 6.12355509 1.47148388 7.98952819 0.99999976	(82)
8.29182640 9.40627659 7.23371896 6.84369862 0.00000016	(83)
7.00854502 9.34799244 2.98540810 6.51333601 0.00000003	(84)
1.77770045 5.25443208 1.42683036 5.14579631 1.00000364	(85)
3.42403769 3.82690551 9.58848495 6.22828080 0.99999976	(86)
0.34622345 2.95584655 4.18676425 5.13021089 0.00000050	(87)
3.34897660 6.55807200 3.31489107 4.57876255 0.99999976	(88)
3.50571710 9.06237651 5.25620546 1.62169070 0.00000188	(89)
1.44065347 0.89809146 2.35562764 9.43057886 0.00003136	(90)
4.09687293 4.72808830 6.05127694 2.64557166 0.00000031	(91)
9.95751853 9.96851639 2.24339503 7.06310674 0.00000000	(92)
7.64958317 0.03925381 0.55286670 4.47069358 0.00000000	(93)
8.29206366 1.59227531 2.01987919 5.53165246 0.00000712	(94)
9.46832653 6.91196085 3.79923488 8.59042648 0.00000003	(95)
7.79631456 9.93916020 2.99486653 7.22189091 0.00000001	(96)
7.85096677 0.71231795 6.16485686 6.24506360 0.00000019	(97)
5.74326014 4.08865161 9.13080759 2.63054483 0.00000000	(98)
3.31840011 2.36284131 6.87831307 5.72665825 0.00000003	(99)
