3.08888938 2.69989934 8.63167552 8.81318115 5.10583511 1.00071286	(0)
6.06508091 0.34045582 4.29464145 6.85203590 1.56346650 0.00001165	(1)
0.86131561 2.54937529 6.20788244 3.85652208 4.46574885 0.99999983	(2)
5.77422461 6.97385954 5.11645027 3.36431084 4.34402221 0.00013953	(3)
6.42745912 5.44756972 4.68690107 8.97402876 0.36485934 0.00000000	(4)
6.84231597 2.61037929 4.80239212 2.48947888 8.92438590 0.00000355	(5)
8.36182500 0.94132528 8.46429050 9.20204873 2.02422294 0.00000000	(6)
3.61256230 5.98168962 0.59285710 3.87611978 3.23028675 1.00005905	(7)
1.78737581 0.29774193 8.66957660 6.48052004 9.33352737 0.00000000	(8)
7.04906407 5.38804987 9.31718823 8.85809247 2.84548876 0.99999981	(9)
4.87608570 5.90418428 7.35725802 0.86737386 2.26082794 0.00000163	(10)
2.45115916 8.45231813 7.41835428 5.45769414 6.61490464 1.00001496	(11)
5.58353448 6.80596131 0.70543172 8.80050504 7.47643540 0.00000502	(12)
3.92497100 4.52292807 7.67731639 0.90595947 0.49036687 0.00000000	(13)
3.65150126 4.12354662 8.69232594 5.59562078 7.98315633 0.00000152	(14)
9.89687732 1.86218266 3.83554661 9.41728844 3.70426989 0.00000002	(15)
5.30535489 3.89307643 5.11624936 8.50434807 3.87695854 0.00000820	(16)
6.74214932 0.47676585 4.24250223 7.72716394 3.94815192 0.00000071	(17)
9.99107169 4.25376565 7.50770936 9.43338255 7.31662776 0.00000049	(18)
7.90275680 1.09709327 6.56582809 2.04646911 2.64373294 0.00002954	(19)
8.79226300 4.10646635 5.54412662 7.00028800 3.72315980 0.99999975	(20)
4.67290675 3.97873121 5.18222075 5.41737987 9.57581736 0.00000604	(21)
8.11109263 9.04662742 0.21552464 3.35464488 0.76059660 0.00000000	(22)
7.80621544 9.02190852 5.81515601 4.37186173 1.83595779 0.00000002	(23)
9.56649646 7.43675465 0.99140478 6.28582187 8.58480219 0.00000832	(24)
6.82430958 6.49989664 6.02987490 6.34498011 9.22987908 1.00966028	(25)
8.66519659 0.39521489 0.38118383 4.23127644 7.36724448 0.00007906	(26)
3.44482927 9.42810473 3.58697292 8.62230176 6.50677303 0.00015595	(27)
9.69450507 7.21196172 1.03450150 0.32269244 3.02903888 0.00000001	(28)
8.99432564 9.16326005 9.17468710 9.92830375 1.87578472 0.00000000	(29)
4.88080376 6.90171460 1.03045949 7.92572837 5.46895480 0.00000012	(30)
2.47879245 6.18957496 0.31227255 4.24805773 7.53489744 1.00000808	(31)
7.62142632 8.61971926 8.20876074 5.64232764 8.72262120 0.00000028	(32)
4.69102127 7.03532098 0.07151448 1.90685977 3.51957570 1.00000294	(33)
3.35906574 8.15425949 6.34961388 6.87933870 6.60932021 0.00001180	(34)
2.66079794 7.21585921 9.91439683 4.89243447 0.52319381 0.00000144	(35)
5.67192954 8.95971189 3.71363404 7.39834847 5.60984609 1.00002024	(36)
6.97404225 1.02249645 0.38190173 8.57922490 0.21164208 0.00000001	(37)
7.61750501 6.34195476 9.25304592 7.64510603 8.05005940 0.00000000	(38)
1.75943203 2.97523582 6.23219551 8.50071115 0.99373681 0.00000000	(39)
5.51955646 1.41562298 8.60732674 5.98490996 6.36563735 0.00010441	(40)
4.26194157 3.26647542 4.23747986 3.54412019 2.09864925 0.00000275	(41)
6.51931026 8.67490632 4.53896882 2.47839563 2.36662363 0.00016280	(42)
5.32191751 3.44443838 5.27237284 5.07296122 2.61209220 0.00003148	(43)
4.28217327 1.26507313 0.95727116 3.66531128 1.02370934 0.00004426	(44)
0.20470147 0.66286288 8.04924241 1.32462020 0.35581886 0.00000000	(45)
9.42783290 3.47105854 2.82641768 8.00356554 3.50079282 0.00000851	(46)
8.90656516 7.54308477 3.61736367 0.72221519 0.05475854 0.00000000	(47)
1.47021647 5.14797509 3.52495979 1.37730343 5.61506135 0.00012240	(48)
8.84037725 1.91786847 1.82036481 0.91228664 6.50592152 0.00004644	(49)
0.89160734 6.98424144 0.78838631 8.61371841 6.99999661 0.00000000	(50)
1.97691077 0.34707021 5.83609342 5.21703779 7.36390685 0.00000024	(51)
6.88713707 9.11657945 9.62149039 9.66683687 4.92657435 0.00000000	(52)
8.88937332 8.51965219 6.51404895 8.86921037 3.35801107 0.00000000	(53)
4.48559897 0.72949936 7.96690164 2.66603675 8.75775775 0.00000051	(54)
5.95389851 7.96370359 1.14997685 0.52658327 2.52945412 1.00005504	(55)
9.82533777 9.17918382 0.46487814 7.15133642 6.23848044 0.00002462	(56)
5.78019559 8.91171086 0.19539143 7.50120534 8.16734053 0.00001702	(57)
8.43373425 1.53989530 4.63094956 0.36411400 3.91371670 0.99999975	(58)
5.27101325 7.46331018 2.85834488 0.59715584 4.71381784 1.00000023	(59)
9.35583168 2.30124511 8.13131941 9.85685814 9.02665629 0.00000000	(60)
7.41925683 0.80859195 7.12380795 7.72302576 5.88774246 1.00034923	(61)
7.71744915 6.31986603 4.65072731 8.24571742 0.70984155 0.00005506	(62)
7.19266953 0.50397865 6.94573281 1.98691208 0.82172622 0.00000003	(63)
6.03450453 6.53315022 1.01505844 5.01562152 6.56250373 0.99999979	(64)
1.47197545 0.72751706 1.79862791 9.64861410 3.96142286 0.00000001	(65)
3.01286634 1.65244975 2.90481822 9.20134509 8.00833907 0.00000041	(66)
7.42722202 4.31687229 3.94322374 7.12524768 4.10889004 0.00014667	(67)
4.08635937 3.22066970 4.56766049 9.62115390 4.78090960 0.00000738	(68)
9.27514855 8.22519705 6.81692365 7.33857846 0.68222358 1.00000937	(69)
8.41198091 8.68149003 7.81128216 2.17402292 9.71731019 0.00000900	(70)
4.94790874 7.70053623 0.34459383 2.94388353 9.36933256 0.00000000	(71)
4.25535518 5.41588229 4.86849276 3.94696470 3.85701410 0.00005560	(72)
7.06876475 3.33710720 4.30100108 3.48536162 3.91217001 1.00033252	(73)
2.57291696 3.55717516 3.91174206 4.45253998 5.36449147 1.00000334	(74)
4.75317505 0.17294023 4.17929680 3.64955936 2.08383610 0.00000002	(75)
1.55990646 2.30240467 8.69040785 2.64707337 4.43971949 0.99999997	(76)
1.80323774 3.90627153 3.00872503 4.04197027 3.27271762 1.00019252	(77)
9.32201277 5.57756078 9.96373850 6.37137511 4.45666874 0.00000711	(78)
7.12557100 1.61694524 5.85588642 4.79742192 9.10277916 0.00000656	(79)
9.92645710 4.02933221 8.87884714 3.28010112 8.00527014 0.00000062	(80)
5.93030046 7.88214836 1.47895385 9.36281806 7.12706064 1.00000664	(81)
7.63084162 7.18113875 1.58939550 1.44002207 6.36039906 0.00000730	(82)
7.55221563 5.66379438 0.24344000 6.49761388 4.62575722 0.00000084	(83)
3.92796864 1.07398167 7.67843659 2.24027106 4.44358149 0.00000960	(84)
4.48364336 1.09089964 2.95829065 2.22415375 8.45804460 0.00000082	(85)
9.94281228 0.99810125 7.77779065 5.99545125 0.52826142 0.00014659	(86)
3.69560324 0.63852533 3.97393073 5.76253464 6.83624680 0.00000577	(87)
6.28158524 2.23252254 3.78921775 8.54803500 1.84093983 0.00000065	(88)
0.28335408 4.03251674 1.11584903 2.48996886 1.53954324 0.99999978	(89)
5.29881545 8.72658309 1.20418899 0.52356953 9.27404543 0.00000000	(90)
1.68201917 3.52738738 7.32671442 6.18820486 9.39529116 0.00000095	(91)
8.95670023 6.59014293 3.82330432 2.82529197 7.00936226 0.00006414	(92)
8.20530276 0.95405541 7.30641760 6.13005728 1.71520267 0.00000000	(93)
2.91364515 0.25299056 9.74218561 7.31374728 1.99692108 0.00000000	(94)
1.08691961 9.46675034 9.75389280 4.90042286 5.76341914 0.00000029	(95)
0.40868600 5.14753264 5.60015515 1.96355522 2.38852947 0.00000000	(96)
2.60765837 7.15886331 9.98672034 6.23446685 9.31375705 0.99999975	(97)
3.82010516 5.79747068 6.42571246 6.87690955 5.83057408 0.00001924	(98)
1.54862237 9.93978653 0.05416497 8.40959300 9.58469095 0.00000053	(99)
